INFO:     Started server process [22788]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
30/06/2026 17:29:17 | INFO | Etapa products.detail concluida em /produtos/913217808. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:18 | INFO | Etapa products.detail concluida em /produtos/913217812. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:18 | INFO | Etapa products.detail concluida em /produtos/913217816. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:19 | INFO | Etapa products.detail concluida em /produtos/913217823. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:29:20 | INFO | Etapa products.detail concluida em /produtos/913217827. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:29:20 | INFO | Etapa products.detail concluida em /produtos/913217835. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:21 | INFO | Etapa products.detail concluida em /produtos/913217839. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:29:22 | INFO | Etapa products.detail concluida em /produtos/913217843. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:29:22 | INFO | Etapa products.detail concluida em /produtos/913217847. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:23 | INFO | Etapa products.detail concluida em /produtos/913217851. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:23 | INFO | Etapa products.detail concluida em /produtos/913217855. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:29:24 | INFO | Etapa products.detail concluida em /produtos/913217859. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:25 | INFO | Etapa products.detail concluida em /produtos/913217865. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:29:25 | INFO | Etapa products.detail concluida em /produtos/913217869. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:26 | INFO | Etapa products.detail concluida em /produtos/913217873. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:26 | INFO | Etapa products.detail concluida em /produtos/913217877. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:27 | INFO | Etapa products.detail concluida em /produtos/913217882. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:29:28 | INFO | Etapa products.detail concluida em /produtos/913217886. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:29:28 | INFO | Etapa products.detail concluida em /produtos/913217890. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:29 | INFO | Etapa products.detail concluida em /produtos/913217895. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:29:29 | INFO | Etapa products.detail concluida em /produtos/913217899. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:30 | INFO | Etapa products.detail concluida em /produtos/913217903. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:29:41 | INFO | Heartbeat da entidade products: etapa=products.detail, processados=99/1010, requests=109, extraidos=1108, inseridos=0, atualizados=17, erros=0.
30/06/2026 17:30:02 | INFO | Etapa products.detail concluida em /produtos/913217908. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:30:03 | INFO | Etapa products.detail concluida em /produtos/913217912. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:30:04 | INFO | Etapa products.detail concluida em /produtos/913217916. Extraidos=1, inseridos=0, atualizados=1.
30/06/2026 17:30:04 | INFO | Etapa products.detail concluida em /produtos/913217920. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:30:05 | INFO | Etapa products.detail concluida em /produtos/913217924. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:30:05 | INFO | Etapa products.detail concluida em /produtos/913217928. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:30:06 | INFO | Etapa products.detail concluida em /produtos/913217932. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:30:07 | INFO | Etapa products.detail concluida em /produtos/913217936. Extraidos=1, inseridos=0, atualizados=0.
